,logFC,AveExpr,t,P.Value,adj.P.Val,B
FBgn0036462,5.8532974376574,5.72449459813399,54.0218152948657,1.18881709223336e-08,2.76074198758092e-08,8.77820824036038
FBgn0032598,5.57133223446576,5.11616319778619,59.3518020861717,7.12348942323728e-09,1.758091283545e-08,8.777253250474
FBgn0031484,5.32660686297293,5.43418506480457,67.0813964113866,3.65781419239966e-09,9.77263134490824e-09,8.7767090107224
FBgn0032597,6.28787295766252,6.21635307128071,49.6730173241858,1.87691314952319e-08,4.16867740193408e-08,8.7766381738581
FBgn0036030,5.31363382571499,5.30352229104681,67.1261496490113,3.64455475498321e-09,9.74440268008261e-09,8.77517491702026
FBgn0032870,5.25590897031017,5.29651707764707,70.3497339469003,2.82303562074257e-09,7.79567279239409e-09,8.77508381316785
FBgn0035679+FBgn0035678,5.48235647417172,5.61876959342999,61.6949304173062,5.76966501606797e-09,1.46160806692058e-08,8.77506405240793
FBgn0036279,6.05540571222389,6.29002595259098,51.4451823878098,1.55099909540564e-08,3.51274955556733e-08,8.77465599940654
FBgn0014417,6.38270683875516,6.57328664110448,48.8470445937031,2.05618425313265e-08,4.52585733842858e-08,8.77329902577585
FBgn0004463,5.65369394866447,5.62981957681701,57.3417936869056,8.59290173614033e-09,2.06697545021985e-08,8.772894285516
FBgn0064126+FBgn0042182,5.67881944951525,5.61992385026061,56.7063827187653,9.13020180377577e-09,2.18153930152965e-08,8.77216586525039
FBgn0038049,6.1716208757589,5.87645367605912,50.3020601676055,1.75270907797338e-08,3.9211039514958e-08,8.77192471592635
FBgn0259171,6.14949808954682,5.99856052113974,50.4696066158962,1.72128395256261e-08,3.8567635171231e-08,8.77152643345484
FBgn0026079,5.65615403042047,5.62731579661481,56.8954395444689,8.96628469140685e-09,2.14733762801485e-08,8.77109322404101
FBgn0051688,5.93511386853419,6.16287285331608,52.6695669232254,1.36466824728916e-08,3.12795018822653e-08,8.76995118099423
FBgn0029911,5.93419681868342,5.95703798491878,52.7255932372911,1.35679589182398e-08,3.11237104544912e-08,8.76770601434572
FBgn0021765,6.75407343789902,6.73996518082951,46.7115652761287,2.62220648191005e-08,5.63793875085267e-08,8.76734966548908
FBgn0030501,6.47419877224603,6.55118779557602,48.1519284102308,2.22292028260163e-08,4.85519343233895e-08,8.76617986993281
FBgn0024321,6.09138062207173,6.10217330981908,51.028308216878,1.62120527538569e-08,3.65801346247168e-08,8.76615271589029
FBgn0011592,5.60789020019634,5.35987100318064,58.1824676074074,7.93841949033681e-09,1.93447170806961e-08,8.76589822408949
FBgn0038475,5.04517571169464,5.02878249954189,86.0833199064773,9.40335466621806e-10,3.00102651125221e-09,8.76564656512437
FBgn0035938,5.28048734879783,5.37636415808471,67.604380773501,3.50635769530734e-09,9.40270493904692e-09,8.76452344512644
FBgn0037741,4.84492546646411,4.72999196425664,127.846563811334,1.08991165462602e-10,4.64477242671012e-10,8.76429021769763
FBgn0023213,9.3334345554855,9.46833999418101,44.3975169088679,3.45678328183209e-08,7.23350022966166e-08,8.76392677738798
FBgn0033206,5.46339916648212,5.4551385500896,61.4466888488157,5.89770770054056e-09,1.48935131634942e-08,8.76292394976828
FBgn0028646,5.83256179879627,5.96997177538073,53.710895555242,1.22675289709351e-08,2.84154224762976e-08,8.76134672189798
FBgn0025806,5.38410937480254,5.36445047965222,64.0757992538929,4.69482800546862e-09,1.21462830751173e-08,8.76043551758564
FBgn0037466,5.45565789373676,5.52684771003248,61.6383980221308,5.79853272696283e-09,1.46763632253196e-08,8.76041508203186
FBgn0029736,6.44625317933379,6.3605316502395,48.0675571839277,2.24422831168622e-08,4.89582144883155e-08,8.76041338666797
FBgn0029873,6.16334634193388,6.12477053692589,50.1973247420316,1.77269818375865e-08,3.96092382936808e-08,8.76036730575896
FBgn0036688,5.02653743232166,4.7056903522287,85.0914587887037,1.00161265132857e-09,3.16172230905856e-09,8.76014105972225
FBgn0050410+FBgn0050409,6.31156470692986,6.13636024820338,48.8857372437923,2.04734618991902e-08,4.50846132523638e-08,8.75987328872754
FBgn0051072,5.92771217213618,5.90834501155365,52.4847000284636,1.39103032533229e-08,3.18333209039352e-08,8.75982927071819
FBgn0063492,5.70983491378966,5.26485705550489,55.9878027388936,9.78645855643800e-09,2.31957502557998e-08,8.75974259446055
FBgn0259110,5.52460915320843,5.78881110174336,59.3914159721285,7.09766318559867e-09,1.75261410060773e-08,8.75828168871949
FBgn0031356,6.87290916909322,6.8221239309047,46.0753869442268,2.82525983697999e-08,6.02883200724089e-08,8.75821062131406
FBgn0026207,5.28420159709222,5.26617233647809,67.7286697768137,3.47146239852607e-09,9.32122117399745e-09,8.75771041451772
FBgn0085344+FBgn0005654,4.85628342940664,4.93901063735645,116.011206965469,1.85049180020791e-10,7.41529115176087e-10,8.75692064395623
FBgn0001228+FBgn0001223,4.87694002121658,4.43545660385427,110.48431167811,2.41435037250901e-10,9.33359601661913e-10,8.75605639764241
FBgn0031449,5.91951336756867,6.3702493239435,52.4083675205374,1.40209083464704e-08,3.2066152010973e-08,8.75524445114087
FBgn0034378,5.47489943179692,5.78037586410601,60.8293639636361,6.23098199619073e-09,1.56314683572954e-08,8.7540752030892
FBgn0039110,6.07213558463866,6.02778575067965,50.6609218453344,1.68621229612834e-08,3.78521438488629e-08,8.75275940473791
FBgn0025641,6.28764879820592,6.03961631811753,48.9460449818743,2.03366032030062e-08,4.48173390721138e-08,8.75258407062004
FBgn0052423,8.1889152249604,8.31396913039511,43.9895256882576,3.63474861864181e-08,7.56759892255352e-08,8.7524736710637
FBgn0033272,5.9183440362958,5.93142066031204,52.4088848711908,1.40201552156228e-08,3.2066152010973e-08,8.75202626292376
FBgn0020249,6.78377245469261,6.53350116926135,46.2731305645293,2.76021352136301e-08,5.90483288795428e-08,8.75037850355203
FBgn0037700,6.0745255230496,5.90494678163573,50.7556544487483,1.6691593079133e-08,3.75333880116636e-08,8.74924761958816
FBgn0259896,6.52458727310456,6.46135302936275,47.4599542507161,2.40502574502482e-08,5.21437256974965e-08,8.74901830654598
FBgn0031549,5.58703745915506,5.59801214909843,57.9847736879657,8.08686446853832e-09,1.96304192014342e-08,8.74889180108312
FBgn0025388,4.95337708965741,5.00098956914861,95.2273116368642,5.42548873874209e-10,1.87099194589128e-09,8.74827571253177
FBgn0016687,7.66076628852977,7.57087986628334,44.1983809180028,3.54232623746173e-08,7.40073067514744e-08,8.7478816069882
FBgn0030053,5.31860822163525,5.14065446008564,65.0111412522139,4.33862173449833e-09,1.13546493937766e-08,8.74698511710301
FBgn0000063,5.10802853383266,5.04222755305245,76.7248380690801,1.7601145209022e-09,5.17239177852454e-09,8.74683801487351
FBgn0036298,5.80249788142664,5.80579248462665,53.6365011107966,1.23604113870332e-08,2.86122464838218e-08,8.74498450379632
FBgn0028380,5.37857612580143,5.42886906380446,63.5929175747857,4.8922287176571e-09,1.2611891955193e-08,8.74494320672146
FBgn0039936,7.8325941494542,7.8764614469366,43.996261287147,3.63172380218396e-08,7.56238932473765e-08,8.74471070394757
FBgn0036697,5.58208972749156,5.53776861041318,57.3447988534844,8.59045092306931e-09,2.06690762981066e-08,8.74340469891404
FBgn0042138,6.40951753893154,6.47645440144706,47.9189173977662,2.28235827394479e-08,4.97375364818992e-08,8.74329593669671
FBgn0001281+FBgn0001280,6.09125061667932,5.71371190201947,50.3402700299857,1.74548306854083e-08,3.90675019362502e-08,8.74265708880829
FBgn0051184+FBgn0053108,5.35088359978356,5.1996887637239,64.2485067324677,4.6265241447606e-09,1.19867151968999e-08,8.74238917581016
FBgn0039557,5.20991512025427,5.22855833505821,69.7188469695978,2.9649765425616e-09,8.13022751011301e-09,8.74216536149403
FBgn0030456,5.86024428964345,5.64496388414908,53.0316072336318,1.31473354297437e-08,3.02740203164213e-08,8.74213589470751
FBgn0034946,5.77279504317164,5.77747307919512,53.9971290845017,1.19177787814288e-08,2.76717360345434e-08,8.74187702661752
FBgn0015372,4.94368347646703,4.92306167033852,93.1860343382092,6.10532038605327e-10,2.07275918411616e-09,8.74187440390231
FBgn0038331,6.4229824743838,6.36190841040588,47.865713226464,2.29619245016532e-08,5.0001361555895e-08,8.74098761972679
FBgn0086686,7.64103148625462,7.61061369194376,44.1038121130314,3.58382604145162e-08,7.47869257338821e-08,8.74078674941367
FBgn0030240,5.66043474841884,5.83330263926367,55.6050099411825,1.01587899288986e-08,2.39722260716181e-08,8.7404986591923
FBgn0036733,5.07801673250499,5.10381627977,78.1772602183182,1.58920917947108e-09,4.72776661738208e-09,8.7386956918876
FBgn0031157,4.92241700950779,4.81305456793165,95.6253244392468,5.30359328266458e-10,1.83464008606637e-09,8.73855452817234
FBgn0029820,6.5079361890576,6.62468703699841,47.2626601279832,2.46014421160819e-08,5.32350631702863e-08,8.7383395209576
FBgn0034908,5.11508654788092,5.1721493332045,76.0708986933043,1.84411481608954e-09,5.3809924155708e-09,8.73819319967765
FBgn0024846,5.54689386890012,5.5896741427285,58.4263614054722,7.75970259096173e-09,1.89602999816306e-08,8.73810591471366
FBgn0004587,8.57558344819373,8.52105684996097,43.780530993935,3.73010195564136e-08,7.74940061710416e-08,8.73789587161093
FBgn0026566,6.01871786969381,5.95919521806814,50.8384487405141,1.65442223566136e-08,3.72309327372004e-08,8.73731730709028
FBgn0023519,5.54516338040117,5.48636754462618,58.1691144375317,7.9483440563586e-09,1.93567945399579e-08,8.73654126589214
FBgn0023083+FBgn0038627,6.41105990650445,6.42787653253968,47.8201814259918,2.30811048666068e-08,5.02306493337044e-08,8.73330103391282
FBgn0034390,6.36800704306897,6.07347197591073,47.938872548889,2.27719496896905e-08,4.96324916417866e-08,8.7330090215666
FBgn0000259,7.33970108052926,7.37670815721045,44.4218008494423,3.44651967977787e-08,7.21515332268314e-08,8.73265033089307
FBgn0035519,5.91121199682317,5.91178602410095,51.8862236284692,1.48060344592397e-08,3.3675466618233e-08,8.73099991709226
FBgn0000568,8.02790604524017,8.09289829785248,43.6362191565457,3.79767299352132e-08,7.87508286274771e-08,8.72894527808813
FBgn0030465,5.45778218031092,5.57705866049607,59.6629637343474,6.92357992692878e-09,1.71401542416868e-08,8.72875809118538
FBgn0035087,8.11053365477687,8.105249859368,43.608523118756,3.8108061625575e-08,7.90005231693511e-08,8.72864916565644
FBgn0015393,6.23770460367804,6.34250228908612,48.7866500136208,2.07006979267104e-08,4.55226594224164e-08,8.72861923318872
FBgn0037931,5.00915079002241,4.88643353128947,83.8142388206619,1.08762356202936e-09,3.39471806353858e-09,8.72724503221425
FBgn0259740,6.28205622541984,5.88582419443879,48.4862667604099,2.14080247429358e-08,4.69710565625899e-08,8.72656600548224
FBgn0033989,5.10153679884965,5.11069266361185,75.4514894980509,1.9280876329962e-09,5.59097184531445e-09,8.72625221192485
FBgn0034488,6.56158077931044,6.57089411698171,46.7157857121931,2.62091821864177e-08,5.63600633433591e-08,8.72599320073439
FBgn0002645,8.94996701073027,8.89954486914101,43.6705173707286,3.78148327800058e-08,7.84263480473963e-08,8.72575416857071
FBgn0085470+FBgn0250903,6.14185743658739,6.1611802532706,49.5907564655675,1.89391414453925e-08,4.20127819584286e-08,8.72541166057489
FBgn0002283+FBgn0052163,5.26931546971964,5.342900664955,65.582452190818,4.13677574403293e-09,1.08914019316151e-08,8.72483820805277
FBgn0028836,5.49590554657174,5.46805435011943,58.730381220102,7.54354885426255e-09,1.84880896161785e-08,8.72410568532087
FBgn0053987+FBgn0028979,5.23816108921968,5.32588433175964,68.1892906260901,3.34567225701388e-09,9.02533138683648e-09,8.72393334970113
FBgn0032407,6.6205892181832,6.4921988722145,46.4092920253135,2.71645322609193e-08,5.81896050059959e-08,8.72283045093599
FBgn0040388,6.29964352689801,6.84429811969573,48.206323584676,2.20930960657812e-08,4.83246934917188e-08,8.72263027433649
FBgn0030581,5.22861470573866,5.2973152473236,66.9168557227356,3.70705735547076e-09,9.88776404307132e-09,8.71838924097015
FBgn0051793,4.94979384619152,4.93217565260579,90.8982951594197,6.99066972766611e-10,2.32446993357553e-09,8.71660965843573
FBgn0033571,5.53458915777725,5.59751992162837,57.5894597761561,8.39366754897377e-09,2.0256232393871e-08,8.7159808946695
FBgn0259932+FBgn0036064,5.45124661992221,5.52235398997202,59.3987201070654,7.09291336653166e-09,1.75181941326655e-08,8.71581422069922
FBgn0032160,5.61409391529841,5.60626829325335,55.7723814182688,9.99396671617073e-09,2.36256654767179e-08,8.71538395232761
FBgn0031261,7.36867854937644,7.70933820418112,44.0328157146764,3.61535981375253e-08,7.53482017931716e-08,8.71428206668907
FBgn0000339,5.80908002721549,5.76487847414582,52.8216956721719,1.34341713098764e-08,3.0880454146769e-08,8.71346780342306
FBgn0028663,6.17939750294907,6.20380155306432,48.8786708240663,2.04895692141092e-08,4.51132176701399e-08,8.71326032411418
FBgn0003218,5.94551144555906,6.00123315584487,50.8637704581752,1.64994584162623e-08,3.71648759781002e-08,8.71048677262734
FBgn0033127,6.57676812626277,6.40578187624622,46.3469570958634,2.73638410813167e-08,5.85731923737652e-08,8.71038943574106
FBgn0024698,6.92700547539134,7.04754419481071,45.0538255443407,3.19165018550883e-08,6.73322323725219e-08,8.70992045448317
FBgn0087041+FBgn0000307,7.14900187580763,7.15924842083342,44.4290182073439,3.44347621745737e-08,7.21086843221537e-08,8.7093514610499
FBgn0032194,5.323379137259,5.38808231959181,63.038186421011,5.1312515399868e-09,1.31694235160711e-08,8.70910624127191
FBgn0083959,6.76703786550766,7.01761309324403,45.5273188557942,3.01524602034797e-08,6.39182682602331e-08,8.70894782536311
FBgn0037850,4.90480518227598,4.58375959002695,93.812267809627,5.88655731928157e-10,2.01065855173494e-09,8.70635310997464
FBgn0033570,5.77779925843372,5.78238825840438,52.7542931039212,1.35278403952389e-08,3.10509355789481e-08,8.70590074656818
FBgn0038569,5.31664956217866,5.36324187066004,62.8012278554486,5.23754861779947e-09,1.34113127764216e-08,8.70556840939943
FBgn0031458,5.77633344727654,5.72209798070434,52.7738505609641,1.35005821204189e-08,3.1008479886105e-08,8.70461924022473
FBgn0032429,6.14498572863162,5.96237368230288,48.978583400999,2.02632121115046e-08,4.46692076863912e-08,8.70443096091475
FBgn0032321,5.44992585729858,5.60551190623922,59.0355101084831,7.33373311307572e-09,1.80252052739845e-08,8.70431958977059
FBgn0014870,6.26283288447292,6.25353746864149,48.0119278954882,2.25840976201499e-08,4.92527343728062e-08,8.70114953035596
FBgn0027334,4.91043537911542,5.14939109481502,91.7881582716793,6.62932730965439e-10,2.22257567587347e-09,8.69957149963474
FBgn0036806,4.87797295016,4.88772570105363,97.8856568277198,4.66973659097421e-10,1.64087150246228e-09,8.69920556222518
FBgn0034923,5.26790258356668,5.17392293466135,64.5320513237048,4.51691776974729e-09,1.17574743889626e-08,8.69852632859446
FBgn0035173,5.42081659207365,5.17773313296884,59.8731779335964,6.79227868262022e-09,1.68554746248524e-08,8.69638419088963
FBgn0034817,5.31597057738493,5.3653070985093,62.2134049579204,5.51269073016658e-09,1.40413016837723e-08,8.69597620422116
FBgn0037877,4.95354031401195,4.91164399959946,83.8392769866332,1.08585539707978e-09,3.39066197577566e-09,8.69277029526924
FBgn0032925,6.39395994209838,6.48361692955638,47.0418947575892,2.52360127207145e-08,5.44941208877389e-08,8.6925646527988
FBgn0261286,5.99734315610133,6.09634873348068,50.0666629054871,1.79801483525233e-08,4.01253464930616e-08,8.69176421614382
FBgn0031710,5.3422813796248,5.392255300201,62.1047681706619,5.56539464900881e-09,1.41556091705322e-08,8.6911236680781
FBgn0000541,8.52898345027037,8.57239725516155,43.0206053149352,4.10268926106991e-08,8.46512385679189e-08,8.69110513420562
FBgn0033209,4.95772213661484,4.92544679702717,84.1823098678055,1.061970069044e-09,3.32852108618343e-09,8.69082452407846
FBgn0051997,5.86726737703829,5.8809239452027,51.5143339524847,1.53970406105212e-08,3.48826017902368e-08,8.69048727679103
FBgn0026319,5.7388905664696,5.47281016840129,53.0968917660172,1.30596080635958e-08,3.00863761630682e-08,8.69032728585578
FBgn0261020,6.81782969071493,6.71680804997494,44.9929920221605,3.21518853497696e-08,6.7773366545788e-08,8.68866390034567
FBgn0024973,6.14317094392819,6.01575862081766,48.471376721025,2.14438246088262e-08,4.70353406229672e-08,8.68865544688433
FBgn0039265,5.46689678506237,5.47026364011984,58.1877002696466,7.93453438277108e-09,1.93385064036883e-08,8.68765273101481
FBgn0261574,8.57465551216713,8.53942094035253,42.9590988688512,4.13472800821784e-08,8.51908219833577e-08,8.68673446226193
FBgn0029693,5.71784011674055,5.55082197670566,53.3029188196581,1.27872617338284e-08,2.95078839345919e-08,8.68546431920581
FBgn0033448,5.60739211124147,5.91102256719667,54.9179309744726,1.08700154379203e-08,2.54760484915301e-08,8.68541819917216
FBgn0030342,5.38855109042569,5.44503324594952,60.1253928474343,6.63861139505207e-09,1.65279949907783e-08,8.6850930620847
FBgn0250814,7.89382602139418,7.99487518249792,42.9812466635503,4.12315722285281e-08,8.49766201604902e-08,8.68472533636529
FBgn0035968,5.03836385133032,4.37178323885552,76.3798129712477,1.80385614623101e-09,5.2859049080524e-09,8.68451003981393
FBgn0037262+FBgn0037263,5.6849220791145,5.61295828870929,53.6158744359003,1.23863112218534e-08,2.86584463351804e-08,8.68371773435474
FBgn0010406,6.20603491557897,6.15854773825613,48.1020557432848,2.23548659447954e-08,4.87895792188823e-08,8.68371051852999
FBgn0034029,5.53826504673638,5.34172243873705,56.3518035965152,9.44729424643246e-09,2.2495495668661e-08,8.67891868360349
FBgn0031656,4.91976199500586,4.79520703713255,87.7986326663216,8.44509410733334e-10,2.73562820087561e-09,8.67821094350492
FBgn0030239,4.8108350583828,4.67391385173707,105.131008051419,3.16466337133459e-10,1.18052794491393e-09,8.67602015163767
FBgn0086364,6.4586659858121,6.52975606171667,46.3225116965913,2.74424743901943e-08,5.87241355258965e-08,8.6759685295943
FBgn0033756,6.20836895888896,6.26209252973483,47.8399296680619,2.30293238086706e-08,5.01330397941121e-08,8.67586055722985
FBgn0032290+FBgn0032291,4.70786130535198,4.6782235689116,156.587180695999,3.60959928552099e-11,1.70856727711772e-10,8.67539735798862
