,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FBgn0000633,14.6426989355946,-1.03141211494834,0.402002347091029,-2.56568679862655,0.0102971759803294,0.0987121394415937
FBgn0023537,926.950230434413,0.338446706559086,0.131929252296196,2.56536515343266,0.0103067274588389,0.0987121394415937
FBgn0031079,2001.97186370607,-0.340058299523054,0.132618270099305,-2.56418892561649,0.0103417235428071,0.0988024490263982
FBgn0038603,13.2406435665461,1.13194771295876,0.441418774220942,2.56433975867141,0.0103372299324229,0.0988024490263982
FBgn0243512,1135.01558764295,0.426937996086909,0.166766983234511,2.56008706163702,0.010464594389611,0.0998529012806212
FBgn0003862,2076.33617245443,0.451105622340505,0.176357724593259,2.55790112613954,0.0105306028899634,0.100358852942697
FBgn0034491,641.418622190237,0.296673027155232,0.11606241814135,2.55615066363618,0.0105837282264199,0.10074093037192
FBgn0027885,1496.07375725398,-0.296125289876157,0.115946888792325,-2.55397357325003,0.0106501339401964,0.10124832130846
FBgn0261445,3669.77668462428,0.23818499676224,0.0933548638962714,2.55139354096099,0.010729309740382,0.101875718652841
FBgn0038744,22.6375467512418,0.862475450290552,0.338103630014085,2.55092040938638,0.0107438858121321,0.101888949008551
FBgn0033663,10751.6116573827,-0.272991562845377,0.10706813522268,-2.54969942530156,0.0107815828338375,0.10209909240234
FBgn0036279,572.015226455026,0.403886652591395,0.158427450255007,2.54934767896152,0.0107924645481578,0.10209909240234
FBgn0039731,77.7140969119687,-0.538954989225089,0.211758861152183,-2.54513547292721,0.0109235349594793,0.103212716016889
FBgn0035285,383.518898106552,-0.332166234691025,0.13058868394212,-2.54360657190059,0.0109714582540867,0.103538950971716
FBgn0050046,618.237347726138,0.316718327493664,0.124645222608456,2.54095841674221,0.0110549066654646,0.104199236118751
FBgn0034365,214.336650559775,0.376682575945067,0.14829946278142,2.54001308487721,0.0110848321658057,0.104354041180892
FBgn0039844,364.957546722571,-0.473622762954467,0.186597471722662,-2.5382056818991,0.0111422478456227,0.104766950850143
FBgn0040765,766.154682953956,-0.39389722842592,0.155388032678471,-2.53492641380544,0.0112470949310027,0.105624297353244
FBgn0032698,214.68685853252,0.462312456339601,0.182481259824416,2.53347909141157,0.011293647762474,0.105932771306022
FBgn0024977,16.2842723492834,-0.95729443104879,0.378319817767054,-2.53038404569711,0.0113937738261161,0.106613169372944
FBgn0031399,445.94451665614,0.335405970863429,0.132536411020997,2.53067038921321,0.0113844775224861,0.106613169372944
FBgn0029526,27.3963349667893,-0.826367861009129,0.326819055815977,-2.52851798664529,0.0114545217092497,0.107051993096483
FBgn0010583,936.496472442846,0.272663094589834,0.107891017937915,2.52720847204107,0.0114973232711857,0.107322236187191
FBgn0033541,12.6902499833513,-1.05300981953674,0.416831219431339,-2.52622589299646,0.0115295320740729,0.10749306803439
FBgn0259109,71.2460851001292,-0.54975650397753,0.217794040204726,-2.52420361668648,0.011596074107299,0.107983200934113
FBgn0035154,53.7124629366165,-0.59797996495248,0.236964314419501,-2.52350218393589,0.0116192338850411,0.108068662692518
FBgn0020887,631.527679767167,0.288391767629076,0.114442912877639,2.51996179035937,0.0117367574091231,0.108942932912396
FBgn0060296,55.6958013112487,-0.667345821358881,0.264838490764251,-2.51982187118309,0.0117414236144424,0.108942932912396
FBgn0036354,558.946476169564,0.348060350522059,0.138189496414226,2.51871784436307,0.0117782998798714,0.109154052483844
FBgn0038391,224.926539626842,0.433284467448474,0.172169707593387,2.51661266958622,0.0118489008744655,0.109676832166161
FBgn0085407,14.6568808992062,-0.990515956822234,0.393822369332443,-2.51513381147249,0.011898721326144,0.110006240585845
FBgn0034376,435.760565052739,0.488461630418673,0.194280189510215,2.51421223980735,0.0119298615130026,0.110162365154118
FBgn0035194,149.826756229705,0.464914958180697,0.18512856533347,2.51130859974662,0.0120284494067662,0.110940197452143
FBgn0250788,6263.84128758651,-0.288985232706887,0.115164664018127,-2.50932206654465,0.0120963139883364,0.111433147575509
FBgn0036169+FBgn0036170,119.116759751583,-0.595067801734426,0.237588312078585,-2.50461732114836,0.0122583942955055,0.112791820845193
FBgn0031566,291.567204492813,-0.331642399786366,0.132540603173573,-2.50219473765374,0.0123426013643543,0.113431588519732
FBgn0029823,1258.82160270007,-0.389654721212765,0.155775545250958,-2.50138569943711,0.0123708368007053,0.113556054195547
FBgn0015477,2216.12427896229,0.256706640387618,0.1026780798344,2.50011142399271,0.0124154250491052,0.113830154453777
FBgn0024939,26636.0280566251,0.52825773658484,0.211500112053307,2.49767119013014,0.0125012088532106,0.114480856903394
FBgn0003447,50.2296657762648,-0.782429239631526,0.313794518678924,-2.4934445729822,0.0126510334405433,0.11571578397865
FBgn0037057,193.024254323201,0.455995271946275,0.182919903098258,2.49286854094457,0.0126715751451516,0.115766671745717
FBgn0032082,185.550232982034,-0.499172353762667,0.200548128611869,-2.48904019807007,0.0128088482364768,0.116882630483741
FBgn0034626,236.918072291025,0.348009217075128,0.13984708045839,2.48849826492212,0.0128283863132695,0.116922874782146
FBgn0035689,191.59430059211,-0.413113297148904,0.166083424234424,-2.48738427120699,0.0128686314760711,0.117151534368143
FBgn0000524,505.565792796424,-0.303145155112496,0.121964996146571,-2.48550948788775,0.012936613868214,0.117505303924101
FBgn0011754,411.307975264875,-0.356500319813729,0.143457653331403,-2.48505612307888,0.0129531011700523,0.117505303924101
FBgn0022893,8939.42569717706,-0.244374557549558,0.0983256910525221,-2.4853581493673,0.0129421154585574,0.117505303924101
FBgn0038043,200.449216043999,-0.402426468955427,0.162110968759776,-2.48241357160577,0.0130495720260036,0.118241667278994
FBgn0031693,130.884884989173,-0.500165066733782,0.201579654085245,-2.48122792453185,0.0130930622333929,0.118496812648587
FBgn0029969,230.738484285685,0.400409555320534,0.16159011689031,2.47793344683535,0.0132145791771192,0.119456704631526
FBgn0004797,125.796682955276,0.505822524374675,0.20421501231795,2.47691155823129,0.0132524736591909,0.119659309476503
FBgn0085459,104.660242698665,-0.513087814067977,0.207373602968268,-2.47421950876983,0.0133527626478334,0.12042415694878
FBgn0026143,165.850667918608,0.400566001091242,0.161939498566117,2.47355342358121,0.0133776801185201,0.120444884738555
FBgn0033918,1045.08093998244,-0.259663596968885,0.104985627965724,-2.47332517793446,0.0133862279713312,0.120444884738555
FBgn0032018,932.812016351032,0.335286328091424,0.135632659789668,2.47201764391679,0.0134352885224036,0.120745749987974
FBgn0035203,532.233922380054,-0.506120273079858,0.205070799085226,-2.46802701963197,0.0135860064155858,0.121816987918867
FBgn0260952+FBgn0065083+FBgn0065107,11729.7345791782,0.501758287625809,0.203290053916139,2.46818906267196,0.0135798574001305,0.121816987918867
FBgn0259683,65.1062672345119,-0.72286678436328,0.293074700004263,-2.46649330137595,0.0136443280489954,0.122198159317132
FBgn0039776,2011.35456100152,0.414200086633348,0.168079332609225,2.46431301340505,0.0137276169694649,0.122801795783558
FBgn0030588,93.4097358313238,-0.567400760822317,0.230361090765229,-2.46309287274812,0.0137744231047248,0.123078053383142
FBgn0028398,234.602583351008,0.383796164364245,0.155901560629946,2.46178526253011,0.0138247410820996,0.123385015962526
FBgn0053329,334.319554607561,0.468626571987406,0.190501787646558,2.459958920999,0.0138952919306255,0.12387163936771
FBgn0031540,112.195572501162,0.568243203994595,0.231124965388106,2.45859724863733,0.0139480994497962,0.124199148211377
FBgn0017577,742.045112836328,-0.294190011147771,0.119724223933861,-2.45723047083846,0.0140012830480743,0.124529248191676
FBgn0035997,407.782041461986,0.297916439063607,0.121327771296488,2.45546782801764,0.0140701346362112,0.124997782302617
FBgn0020303,113.600899194112,0.568416837623537,0.23153445722654,2.4549988992238,0.0140885019780937,0.125017258081155
FBgn0038912,374.57180557373,0.402885255504473,0.164167652899272,2.45410864070567,0.0141234304949975,0.125183479697059
FBgn0015286,376.586204440274,0.374689417208511,0.152932443975854,2.45003223297516,0.0142843426871343,0.126372365535857
FBgn0015575,452.149520937139,-0.428875223528592,0.175059470795248,-2.44988301164358,0.0142902636147417,0.126372365535857
FBgn0015926,202.237862612459,-0.418658583962069,0.170974225817297,-2.44866489063357,0.0143386782576453,0.126655593432389
FBgn0032248,183.964432355621,-0.391468016377921,0.160177055448744,-2.4439706129021,0.0145266097501139,0.128169140135423
FBgn0030839,88.4851662585904,0.49752500252673,0.203668605410484,2.44281636594895,0.0145731504163392,0.12843315800215
FBgn0033557,285.822519716679,0.325567361466511,0.133351586527759,2.44142098300975,0.0146295894725541,0.128783709605206
FBgn0038651,1410.39170983057,0.279515119386978,0.114515029637162,2.44085968691285,0.0146523465049338,0.128837299359082
FBgn0036801,18.5806148272293,0.951730090984229,0.390257322930496,2.43872449038894,0.0147392007040275,0.129453729819806
FBgn0000139,406.239886678944,0.339072946888563,0.139468473848348,2.43117987551262,0.0150497409771855,0.131881460331822
FBgn0040773,531.85533941826,-0.478656213482951,0.196857138000433,-2.43149025910301,0.0150368526441897,0.131881460331822
FBgn0028394,111.390343990954,0.551856291148239,0.227306961167705,2.42780198333251,0.0151906345874731,0.132965362091257
FBgn0035829,332.673009401972,-0.342737776199535,0.141238469530942,-2.42666022463836,0.0152385198872719,0.133233620145616
FBgn0086687,4936.23058851559,0.268637028568245,0.110741596949007,2.42580056608668,0.0152746615795468,0.133398711128042
FBgn0038530,18.1889059699876,-0.890722276923615,0.367324390103976,-2.42489282204071,0.0153129067761331,0.133581779314597
FBgn0039756,1028.07082842055,-0.402129012832208,0.165874408333255,-2.42429809922396,0.0153380094052968,0.133649915099818
FBgn0043362,756.062726567503,0.282488051654003,0.116577162889024,2.42318516468717,0.0153850825509449,0.133909125040826
FBgn0032130,243.259303373217,0.357629400804129,0.147663281140334,2.42192505843243,0.0154385339953587,0.134072392415874
FBgn0051688,524.871863039421,0.391662267765225,0.161705162898045,2.42207645535825,0.0154321033824456,0.134072392415874
FBgn0020762,627.478393026869,0.373585341433857,0.154388829583039,2.41976924394599,0.0155303588498382,0.134718455163187
FBgn0014417,689.45638760956,0.372866879446106,0.154141960528825,2.41898363149713,0.0155639405473513,0.134858404137307
FBgn0039808,22.7495829867698,0.885483802496357,0.366158804556544,2.41830536771817,0.0155929849097606,0.134958768608667
FBgn0033483,3035.68468087103,0.261551832605346,0.108175431947848,2.41784874712997,0.0156125649988078,0.134977085990811
FBgn0023169,474.098728624048,0.327045613925875,0.135296108099228,2.41725810535522,0.0156379240605905,0.135045268228273
FBgn0002543,574.544169198312,-0.656635749133076,0.27207990570625,-2.41339303403762,0.0158047662288592,0.136119871174458
FBgn0028331,2686.65020092864,0.357411975848788,0.148134877107889,2.41274696969897,0.0158328068554584,0.136119871174458
FBgn0038804,56.0206409564139,-0.603688884552064,0.25015064414121,-2.41330133937725,0.0158087433191749,0.136119871174458
FBgn0039741,291.131087547623,0.361328633397794,0.149758114711882,2.41274827806795,0.0158327500251556,0.136119871174458
FBgn0035173,262.749269716614,-0.39063610239844,0.161981599418816,-2.4116078850933,0.0158823522434507,0.136394111655145
FBgn0024238,2283.97139416468,0.223454663655669,0.0927987534306753,2.40794897985994,0.0160424227760847,0.137615855312273
FBgn0031459,774.971322827119,-0.336580338502173,0.139851364252102,-2.40670043014696,0.0160973682202266,0.137934100858239
FBgn0003390,36.2675194224046,-0.714237615473806,0.296915891551454,-2.40552168407609,0.0161493935242309,0.138226647340843
FBgn0038046,300.825048538007,-0.358647235096536,0.149224727576092,-2.40340351711252,0.0162432527157093,0.13872276269582
FBgn0259741,14.8599577806408,-1.02114651253662,0.424867403366805,-2.40344753314723,0.0162412974315889,0.13872276269582
FBgn0034417,118.787722202221,0.562918169447016,0.234343726710955,2.40210470895742,0.0163010416690163,0.139062639138882
FBgn0044020,88.8541612078149,-0.551437526879643,0.229813519665803,-2.39949994100237,0.0164174824662686,0.139901567785877
FBgn0024248,534.206734285228,0.375849855269233,0.156678718658808,2.39885709103675,0.0164463319274275,0.139938805147273
FBgn0035850,729.047081464389,0.372963552699025,0.155518555420792,2.3981932682559,0.01647616932126,0.139938805147273
FBgn0036316,2199.10530499327,-0.353806235164895,0.147509699553453,-2.39852861361627,0.0164610903371231,0.139938805147273
FBgn0031814,429.360629875969,-0.397268100194422,0.165717348856752,-2.39726318900881,0.0165180543428799,0.140140551060504
FBgn0040070,2238.33384048764,-0.333235105897957,0.139041844349926,-2.39665337766454,0.0165455672117053,0.14022005370534
FBgn0027579,735.100842208234,0.307538885943243,0.128349077653328,2.39611294109887,0.0165699837291972,0.140273170036106
FBgn0020270,500.999956955507,-0.299529659396114,0.125063969788766,-2.39501160807563,0.0166198390957956,0.140541287058429
FBgn0038870,457.955363979171,-0.313818960348567,0.131179261545966,-2.39229095094885,0.0167435633833979,0.14143278840468
FBgn0030482,2503.90255529657,0.246674534414512,0.103139717203188,2.39165416682844,0.0167726382195655,0.141523712662687
FBgn0039125,580.005826624165,-0.35819874593721,0.149867476941848,-2.39010326487447,0.0168436361373427,0.14196779030046
FBgn0003887,14236.3059843094,-0.369945037485076,0.154815643770939,-2.38958433704824,0.0168674506891442,0.142013645290191
FBgn0002945,29.4528141184044,0.824147635189307,0.345033382720034,2.38860260039834,0.016912585243737,0.142101333214793
FBgn0037624,1605.01901282902,-0.272374319705751,0.114032950326632,-2.38855803454677,0.0169146366357368,0.142101333214793
FBgn0036101,136.155209826619,0.561759457753675,0.235250838572362,2.38791691950072,0.0169441717102733,0.142189334683071
FBgn0086532,980.252199320906,-0.327063647924015,0.136988147837456,-2.38753244778588,0.0169619053665147,0.142189334683071
FBgn0032729,176.511177576984,0.376070686147587,0.157613902280459,2.3860248411235,0.017031600578718,0.142618895853642
FBgn0028916,502.860456692058,0.348850306655747,0.146289748230774,2.38465313444543,0.0170952314637156,0.142899851787417
FBgn0085450,816.846664051195,0.425157874287274,0.178300288561646,2.38450468990845,0.0171021300172546,0.142899851787417
FBgn0037760,962.419944173221,0.307208721517856,0.12901089782634,2.38126179023563,0.0172534455986015,0.143933297444229
FBgn0039385,360.73356836364,-0.319510541438269,0.134188550839904,-2.38105665079777,0.0172630568936215,0.143933297444229
FBgn0052436,224.042630344411,-0.461559194131429,0.194010380180403,-2.37904381045098,0.0173576128694621,0.144565721840595
FBgn0025641,478.68738513163,-0.407261741063025,0.171350954767928,-2.37676960490011,0.0174649930425778,0.145303478176624
FBgn0026380,587.832361465966,-0.341712753759924,0.143871958044607,-2.37511714168773,0.0175433816049804,0.145798705833219
FBgn0261461,1217.61261000403,0.279483825785414,0.117747336243521,2.37358937112084,0.0176161292992141,0.146246040122047
FBgn0000826,65.5166546412686,-0.548169122811982,0.231025201443382,-2.37276764347427,0.0176553666717591,0.146274594787426
FBgn0004584,1043.53582476969,-0.313938440361253,0.132377537325491,-2.37153860620129,0.0177141959789146,0.146274594787426
FBgn0004606,7557.53194648681,0.354076486275024,0.149280996263226,2.37187917510065,0.0176978770683704,0.146274594787426
FBgn0031752,672.656564066591,0.269048252842366,0.113417030294307,2.37220329384583,0.0176823586313117,0.146274594787426
FBgn0035760,39.0323414836382,-0.77175004957435,0.325378152374268,-2.37185577440566,0.0176989979288895,0.146274594787426
FBgn0005386,431.223896367025,0.378025798629777,0.159503675497892,2.37001308872518,0.0177874555568407,0.146722779080919
FBgn0051989,301.034345502798,0.329100673251503,0.138938642992397,2.36867631757071,0.0178518691206261,0.14709711773275
FBgn0030241,619.733274300242,-0.31721897429555,0.134215767839829,-2.36350005220038,0.0181032241089106,0.149009392053003
FBgn0012034,1023.68577755545,0.295852682622986,0.12535160090365,2.36018272196132,0.0182659356540395,0.150188741138373
